"Date","bookings","pred","res"
2014-01-20,1.43565738911201,1.64568946696818,0.210032077856166
2014-01-21,1.55935930179371,1.67641181498766,0.117052513193948
2014-01-22,1.56548411366361,1.69909600261599,0.133611888952374
2014-01-23,1.56548411366361,1.73288524057716,0.167401126913547
2014-01-24,1.56548411366361,1.76270117238164,0.197217058718026
2014-01-25,1.52705543276945,1.79406378325075,0.267008350481297
2014-01-26,1.5866797533183,1.83379027899355,0.247110525675252
2014-01-27,1.50855519035752,1.84686363954097,0.338308449183452
2014-01-28,1.42517416648674,1.83017999492586,0.405005828439119
2014-01-29,1.44170685730562,1.78894987050444,0.347243013198818
2014-01-30,1.44170685730562,1.75383895542473,0.312132098119105
2014-01-31,1.44170685730562,1.74705896433443,0.305352107028807
2014-02-01,1.32917077673086,1.74405613821,0.414885361479143
2014-02-02,1.30086588585665,1.75980112329125,0.458935237434605
2014-02-03,1.51080727886185,1.73854583129287,0.227738552431019
2014-02-04,1.50883266498291,1.74799535050988,0.23916268552697
2014-02-05,1.50102101645096,1.75528520718217,0.254264190731212
2014-02-06,1.50102101645096,1.7439303509891,0.242909334538147
2014-02-07,1.50102101645096,1.74129678402096,0.240275767570004
2014-02-08,1.31645437679912,1.7365760942921,0.420121717492985
2014-02-09,1.3085662970051,1.7315754648298,0.423009167824698
2014-02-10,1.30689466426723,1.69235038105398,0.385455716786755
2014-02-11,1.26383195139069,1.65576196834445,0.391930016953764
2014-02-12,1.3805889947436,1.63875313382596,0.258164139082359
2014-02-13,1.3805889947436,1.6522247903049,0.2716357955613
2014-02-14,1.3805889947436,1.62155249901116,0.24096350426756
2014-02-15,1.37022886412378,1.58798066340387,0.217751799280086
2014-02-16,1.30337059747166,1.54620155412704,0.242830956655382
2014-02-17,1.34897443996547,1.51357654202729,0.164602102061822
2014-02-18,1.37068115177028,1.46207290049642,0.0913917487261386
2014-02-19,1.43347324104784,1.49204763397574,0.0585743929279083
2014-02-20,1.43347324104784,1.44695683009923,0.0134835890513891
2014-02-21,1.43347324104784,1.42530367709696,-0.00816956395087298
2014-02-22,1.42731940798669,1.38659263774753,-0.040726770239168
2014-02-23,1.50541660797494,1.35384222213179,-0.151574385843148
2014-02-24,1.3267501595144,1.32130173221231,-0.00544842730209982
2014-02-25,1.34114194730922,1.33194082416594,-0.00920112314327781
2014-02-26,1.43348313475116,1.27583006024361,-0.157653074507557
2014-02-27,1.43348313475116,1.29253157693893,-0.140951557812237
2014-02-28,1.43348313475116,1.30827149096876,-0.1252116437824
2014-03-01,1.65684065999815,1.32937160693109,-0.327469053067057
2014-03-02,1.72007994935315,1.35923575051129,-0.360844198841866
2014-03-03,1.72522434490035,1.41593205928802,-0.309292285612329
2014-03-04,1.71803105130655,1.46691830828786,-0.251112743018695
2014-03-05,1.68526396778068,1.48574061598629,-0.199523351794392
2014-03-06,1.68526396778068,1.49226384982467,-0.193000117956013
2014-03-07,1.68526396778068,1.51554870791733,-0.169715259863347
2014-03-08,1.71928340315358,1.53895157855004,-0.180331824603542
2014-03-09,1.84754740839125,1.55930904112756,-0.288238367263683
2014-03-10,1.83759241062665,1.60193654708564,-0.235655863541011
2014-03-11,1.85520645329386,1.5936658103019,-0.261540642991963
2014-03-12,1.89213732504442,1.61814223695546,-0.273995088088955
2014-03-13,1.89213732504442,1.61900788545609,-0.273129439588334
2014-03-14,1.89213732504442,1.64386581163853,-0.248271513405885
2014-03-15,1.92157225456024,1.66162790544331,-0.259944349116931
2014-03-16,1.84145708036388,1.66831169184297,-0.17314538852091
2014-03-17,2.17758006048946,1.69495912641287,-0.482620934076593
2014-03-18,2.16238898832545,1.68777292594314,-0.47461606238231
2014-03-19,2.12265817252283,1.85861224867404,-0.264045923848793
2014-03-20,2.12265817252283,1.85632565803826,-0.26633251448457
2014-03-21,2.12265817252283,1.85411432106048,-0.26854385146235
2014-03-22,1.94663017006141,1.85152869485319,-0.0951014752082222
2014-03-23,1.91791326456597,1.84932363778353,-0.0685896267824391
2014-03-24,1.948928525235,1.8421442611143,-0.106784264120705
2014-03-25,1.97068272603228,1.82025682553649,-0.150425900495786
2014-03-26,1.96045137216991,1.83455231320113,-0.125899058968783
2014-03-27,1.96045137216991,1.84274926036596,-0.11770211180395
2014-03-28,1.96045137216991,1.846276210621,-0.114175161548913
2014-03-29,1.92004981064537,1.84761350881308,-0.0724363018322824
2014-03-30,1.83751263363262,1.86550960782915,0.027996974196534
2014-03-31,1.86343059358573,1.87261643633246,0.00918584274673462
2014-04-01,1.88709331693161,1.86372579820454,-0.0233675187270641
2014-04-02,1.89987199870599,1.84141573403031,-0.0584562646756883
2014-04-03,1.89987199870599,1.88054215814918,-0.0193298405568119
2014-04-04,1.89987199870599,1.89933849312365,-0.000533505582344107
2014-04-05,1.90470908017042,1.91910493187606,0.0143958517056466
2014-04-06,1.94737204985719,2.00503497291356,0.0576629230563692
2014-04-07,1.63374007261802,2.00108605250716,0.367345979889138
2014-04-08,1.63840068082026,2.00345262046903,0.365051939648777
2014-04-09,1.62458687346942,1.8659727498889,0.241385876419475
2014-04-10,1.62458687346942,1.90469495300204,0.280108079532614
2014-04-11,1.62458687346942,1.91483287885785,0.290246005388429
2014-04-12,1.7303050503052,1.92190179415047,0.191596743845267
2014-04-13,1.70100101656866,1.96561871934682,0.264617702778165
2014-04-14,1.64602677885577,1.97562208771706,0.329595308861286
2014-04-15,1.57786843635074,2.01862017903477,0.440751742684034
2014-04-16,1.57417440325682,2.01353987213224,0.439365468875417
2014-04-17,1.57417440325682,2.04855862818658,0.474384224929759
2014-04-18,1.57417440325682,2.04325502086431,0.469080617607483
2014-04-19,1.65406605814466,2.03547937888652,0.381413320741864
2014-04-20,1.68374360833946,2.03102083411068,0.347277225771215
2014-04-21,1.64439586457077,2.03200059197843,0.387604727407658
2014-04-22,1.65064887354723,2.0412340471521,0.39058517360487
2014-04-23,1.52894034423971,2.02810039184988,0.499160047610161
2014-04-24,1.52894034423971,2.041378589347,0.51243824510729
2014-04-25,1.52894034423971,2.05463286116719,0.525692516927478
2014-04-26,1.66184581755575,2.03875711560249,0.376911298046747
2014-04-27,1.67796523911368,1.97483517881483,0.296869939701147
2014-04-28,1.80745569759162,2.02608700655401,0.218631308962384
2014-04-29,1.82901468507379,1.99635691847652,0.167342233402731
2014-04-30,1.83713831790201,2.05596993211657,0.218831614214558
2014-05-01,1.83713831790201,2.07253991998732,0.235401602085311
2014-05-02,1.83713831790201,2.06686804071069,0.229729722808678
2014-05-03,1.73638954526907,2.06328987888992,0.326900333620846
2014-05-04,1.81643100401635,2.04006361681968,0.223632612803325
2014-05-05,1.92744010951546,2.08310495782644,0.155664848310973
2014-05-06,1.89951456987968,2.07662805635482,0.177113486475142
2014-05-07,1.89786463083019,2.09206373430789,0.194199103477699
2014-05-08,1.89786463083019,2.12118258886039,0.223317958030206
2014-05-09,1.89786463083019,2.12690688483417,0.229042254003984
2014-05-10,1.88338392303959,2.13103584107012,0.247651918030529
2014-05-11,1.83331396623348,2.14316025935113,0.30984629311765
2014-05-12,1.9155353973608,2.11885218694806,0.203316789587262
2014-05-13,1.95134349308647,2.14101751707494,0.189674023988469
2014-05-14,2.05546659569237,2.14359407220036,0.0881274765079882
2014-05-15,2.05546659569237,2.07024690508842,0.014780309396055
2014-05-16,2.05546659569237,2.06721461191773,0.0117480162253645
2014-05-17,1.81596480434089,2.06156334560364,0.245598541262759
2014-05-18,1.74144413995741,2.03466900996864,0.293224870011232
2014-05-19,1.65618067771539,2.0218014921993,0.365620814483913
2014-05-20,1.65211033721024,2.0293562989682,0.377245961757955
2014-05-21,1.60623883049983,1.96547803748399,0.359239206984157
2014-05-22,1.60623883049983,1.90854341816157,0.302304587661738
2014-05-23,1.60623883049983,1.89144808240235,0.285209251902515
2014-05-24,1.70328411701055,1.87562162894756,0.172337511937009
2014-05-25,1.62899493995939,1.87061440292746,0.241619462968072
2014-05-26,1.54285982730875,1.86529020126909,0.322430373960338
2014-05-27,1.62771174508133,1.84556816797704,0.217856422895701
2014-05-28,1.5589001396076,1.84315492026508,0.284254780657478
2014-05-29,1.5589001396076,1.84027775656432,0.281377616956718
2014-05-30,1.5589001396076,1.84425646718591,0.285356327578314
2014-05-31,1.54635855906034,1.85192751139402,0.305568952333688
2014-06-01,1.61237604401062,1.86430055461824,0.25192451060762
2014-06-02,1.54160535374386,1.83759678155184,0.295991427807978
2014-06-03,1.4754409649238,1.78861364163458,0.313172676710782
2014-06-04,1.42545102238302,1.80686610378325,0.38141508140023
2014-06-05,1.42545102238302,1.81396238319576,0.388511360812738
2014-06-06,1.42545102238302,1.81495548691601,0.389504464532986
2014-06-07,1.52167278006345,1.81665453407913,0.294981754015681
2014-06-08,1.54512496078051,1.85454790480435,0.309422944023844
2014-06-09,1.58893176784839,1.90088750980794,0.311955741959552
2014-06-10,1.57246964131756,1.9247529823333,0.352283341015747
2014-06-11,1.66534863006204,1.98236357420683,0.317014944144786
2014-06-12,1.66534863006204,2.01558801718056,0.350239387118519
2014-06-13,1.66534863006204,2.01368499267846,0.34833636261642
2014-06-14,1.92067251006807,2.00941975321621,0.0887472431481389
2014-06-15,2.00193610609088,2.02649861946702,0.0245625133761433
2014-06-16,2.04535569472577,2.01208904571831,-0.0332666490074565
2014-06-17,1.9991642770493,2.01400297041982,0.0148386933705289
2014-06-18,2.04945319752105,2.01555176917464,-0.0339014283464167
2014-06-19,2.04945319752105,1.99922148045152,-0.0502317170695279
2014-06-20,2.04945319752105,1.98934367764741,-0.0601095198736403
2014-06-21,2.17261837481866,1.97920665889978,-0.19341171591888
2014-06-22,2.15413615637074,1.98281075898558,-0.171325397385165
2014-06-23,2.14271831470444,1.9711929410696,-0.171525373634841
2014-06-24,2.12918586417572,1.98586922045797,-0.143316643717744
2014-06-25,2.01519191754977,1.95645499415696,-0.0587369233928139
2014-06-26,2.01519191754977,1.95552595518529,-0.0596659623644764
2014-06-27,2.01519191754977,1.95397414732724,-0.0612177702225263
2014-06-28,1.95937351289668,1.95545585174114,-0.00391766115554826
2014-06-29,1.9538149430207,1.96834006439894,0.0145251213782416
2014-06-30,1.83963251901781,1.88199362251908,0.0423611035012661
2014-07-01,2.0039569634067,1.86414929479361,-0.139807668613095
2014-07-02,1.95841384385035,1.8743340773508,-0.0840797664995512
2014-07-03,1.95841384385035,1.88779253512621,-0.0706213087241372
2014-07-04,1.95841384385035,1.90630731731653,-0.0521065265338143
2014-07-05,1.63394516777711,1.9261474031955,0.292202235418388
2014-07-06,1.59286917631779,1.93398819398135,0.34111901766356
2014-07-07,1.54845495466421,2.00569373648614,0.457238781821923
2014-07-08,1.52674068252014,2.03606566414237,0.509324981622234
2014-07-09,1.49901041584857,2.04331184830517,0.544301432456593
2014-07-10,1.49901041584857,2.22483474481851,0.725824328969936
2014-07-11,1.49901041584857,2.24550384189934,0.746493426050763
2014-07-12,1.46416971433735,2.26330659352243,0.799136879185076
2014-07-13,1.41902926146417,2.3007933543995,0.881764092935333
2014-07-14,1.51639657606286,2.31271883007139,0.79632225400853
2014-07-15,1.52429868982404,2.30608638934791,0.781787699523873
2014-07-16,1.80819103424922,2.34336471371353,0.535173679464303
2014-07-17,1.80819103424922,2.35806279629469,0.549871762045466
2014-07-18,1.80819103424922,2.35388270206749,0.545691667818271
2014-07-19,1.88371514292857,2.34708399605006,0.46336885312149
2014-07-20,1.97051532238137,2.32502666860819,0.354511346226818
2014-07-21,1.99793160859814,2.27198481932282,0.274053210724688
2014-07-22,1.82735342438538,2.24133050162345,0.413977077238074
2014-07-23,1.73385447517237,2.21466150786728,0.480807032694911
2014-07-24,1.73385447517237,2.24548752233386,0.511633047161494
2014-07-25,1.73385447517237,2.23630828037858,0.502453805206214
2014-07-26,1.78564548193517,2.22850150801241,0.442856026077248
2014-07-27,2.27896402590787,2.45932876970619,0.180364743798323
2014-07-28,2.24877807186102,2.48387644253671,0.23509837067569
2014-07-29,2.26648920684097,2.4348581880331,0.168368981192132
2014-07-30,2.27132032006787,2.42415528092533,0.152834960857459
2014-07-31,2.27132032006787,2.29244045354426,0.0211201334763844
2014-08-01,2.27132032006787,2.30176241043955,0.0304420903716762
2014-08-02,2.21044874423744,2.31107257213444,0.100623827896992
2014-08-03,2.19648861844914,2.30607939045876,0.109590772009624
2014-08-04,2.40702315487306,2.30479395017028,-0.102229204702784
2014-08-05,2.50120365117843,2.33175300434232,-0.169450646836116
2014-08-06,2.33338412518177,2.3606607336551,0.0272766084733207
2014-08-07,2.33338412518177,2.42413331009448,0.0907491849127013
2014-08-08,2.33338412518177,2.45676724053919,0.123383115357419
2014-08-09,2.34752134010587,2.48036427423358,0.132842934127709
2014-08-10,2.37730042872674,2.52859627455473,0.151295845827994
2014-08-11,2.35462143317896,2.50819913111627,0.15357769793731
2014-08-12,2.35442188452051,2.51906579174101,0.164643907220505
2014-08-13,2.49385288830033,2.52407460752875,0.0302217192284182
2014-08-14,2.49385288830033,2.64580001402646,0.151947125726135
2014-08-15,2.49385288830033,2.64465323649347,0.15080034819314
2014-08-16,2.75818066325537,2.64036942552775,-0.117811237727623
2014-08-17,2.21881514624942,2.39059233199805,0.17177718574863
2014-08-18,2.23565562892118,2.35294843371958,0.117292804798393
2014-08-19,2.27283548901333,2.35208602249622,0.0792505334828908
2014-08-20,2.39211398720235,2.33256446290761,-0.0595495242947397
2014-08-21,2.39211398720235,2.35393233969808,-0.0381816475042758
2014-08-22,2.39211398720235,2.33689877297729,-0.0552152142250595
2014-08-23,2.27329140901376,2.32067013997585,0.0473787309620901
2014-08-24,2.30754231032835,2.2866992438212,-0.0208430665071422
2014-08-25,2.02057291526064,2.27472054492682,0.254147629666183
2014-08-26,1.94376919939833,2.25030496157706,0.306535762178725
2014-08-27,1.98078702183323,2.24016798660159,0.259380964768363
2014-08-28,1.98078702183323,2.14095706772059,0.160170045887364
2014-08-29,1.98078702183323,2.13523470517248,0.154447683339251
2014-08-30,2.00231516069098,2.13295571878552,0.130640558094544
2014-08-31,1.94357816017787,2.16083792690188,0.217259766724004
2014-09-01,2.05082192870797,2.22243416961282,0.171612240904853
2014-09-02,2.08896776059835,2.21681402809918,0.127846267500825
2014-09-03,2.11740685621604,2.22384546324611,0.106438607030067
2014-09-04,2.11740685621604,2.09091954771429,-0.0264873085017467
2014-09-05,2.11740685621604,2.11542571987957,-0.00198113633647212
2014-09-06,1.82747580642112,2.14058986958116,0.31311406316004
2014-09-07,1.90849039174757,2.20578152220696,0.297291130459394
2014-09-08,1.93002752216735,2.21574117150158,0.285713649334228
2014-09-09,1.87828607446074,2.24134813901037,0.363062064549628
2014-09-10,1.7883891890133,2.33323032595217,0.544841136938873
2014-09-11,1.7883891890133,2.347959687002,0.559570497988704
2014-09-12,1.7883891890133,2.35546046122909,0.567071272215787
2014-09-13,2.0266249894331,2.3604152770713,0.333790287638199
2014-09-14,2.11495396158281,2.45766057632864,0.34270661474583
2014-09-15,2.10099643638572,2.46809660643339,0.367100170047675
2014-09-16,2.12701045280741,2.46561597380787,0.338605521000463
2014-09-17,2.06340906330849,2.46445749234408,0.401048429035592
2014-09-18,2.06340906330849,2.60010720230639,0.536698138997901
2014-09-19,2.06340906330849,2.586106906645,0.522697843336511
2014-09-20,2.10830117873459,2.57149076182395,0.463189583089363
2014-09-21,2.13853381794293,2.51107843779027,0.372544619847348
2014-09-22,2.04930756662588,2.49054011143744,0.441232544811557
2014-09-23,2.08295850778716,2.52070257253945,0.437744064752292
2014-09-24,1.99754089025245,2.49364662542939,0.496105735176944
2014-09-25,1.99754089025245,2.47926010098308,0.481719210730635
2014-09-26,1.99754089025245,2.47694080881774,0.479399918565296
2014-09-27,2.01184817391619,2.47747315093875,0.465624977022562
2014-09-28,1.95779567516003,2.77242953144014,0.814633856280112
2014-09-29,2.01866384458612,2.83399151451886,0.815327669932742
2014-09-30,2.29069925938113,2.8269567033276,0.536257443946471
2014-10-01,2.45541969136219,2.82448298577219,0.36906329441
2014-10-02,2.45541969136219,2.84082314185798,0.385403450495789
2014-10-03,2.45541969136219,2.86923602130264,0.413816329940448
2014-10-04,2.38429538801929,2.89910985622555,0.514814468206255
2014-10-05,2.2856497479686,2.85454194340855,0.568892195439946
2014-10-06,2.32156760326388,2.89107916969806,0.56951156643418
2014-10-07,2.47927291534625,2.8906004531309,0.411327537784653
2014-10-08,2.96393019566944,2.93917097896338,-0.0247592167060642
2014-10-09,2.96393019566944,2.83714420255274,-0.126785993116703
2014-10-10,2.96393019566944,2.86651960015297,-0.0974105955164699
2014-10-11,2.98970338908161,2.89317919872701,-0.0965241903546024
2014-10-12,3.15325900377176,2.95741393230855,-0.195845071463209
2014-10-13,3.1909652118196,2.97955202963203,-0.211413182187572
2014-10-14,3.28152388505651,2.98401009384543,-0.29751379121108
2014-10-15,3.30625725004756,3.05373879801482,-0.252518452032741
2014-10-16,3.30625725004756,3.11118077859282,-0.195076471454736
2014-10-17,3.30625725004756,3.12536149378866,-0.180895756258901
2014-10-18,3.23639518090119,3.13687255699188,-0.0995226239093139
2014-10-19,3.49828459042129,2.83650841191411,-0.66177617850718
2014-10-20,3.46137105607659,2.78288953378797,-0.678481522288627
2014-10-21,3.32020173822319,2.76427543442696,-0.555926303796229
2014-10-22,3.35107678174361,2.7555800722912,-0.595496709452411
2014-10-23,3.35107678174361,2.82319599762559,-0.527880784118017
2014-10-24,3.35107678174361,2.82436093781143,-0.526715843932172
2014-10-25,3.3034322477944,2.82689021341503,-0.476542034379376
2014-10-26,3.39163634488914,2.8856713688001,-0.505964976089037
2014-10-27,3.40137207111842,2.8597116805613,-0.541660390557112
2014-10-28,3.24148010625147,2.88724715355784,-0.354232952693633
2014-10-29,3.01221151188811,2.81889290455729,-0.19331860733082
2014-10-30,3.01221151188811,2.82679556775838,-0.185415944129726
2014-10-31,3.01221151188811,2.83084384351969,-0.18136766836842
2014-11-01,2.99981347388207,2.83932675048709,-0.160486723394977
2014-11-02,2.81838299839274,2.93929289374501,0.120909895352267
2014-11-03,2.95108373219258,3.01462578307837,0.0635420508857876
2014-11-04,2.89800893802051,3.0042165312916,0.106207593271092
2014-11-05,2.96239606596655,3.00726479385048,0.0448687278839284
2014-11-06,2.96239606596655,2.97907339781523,0.0166773318486744
2014-11-07,2.96239606596655,2.99053174257278,0.0281356766062313
2014-11-08,2.98950112351386,3.00078774988651,0.0112866263726539
2014-11-09,2.90684224913367,3.12786640319973,0.221024154066058
2014-11-10,2.98044416451302,3.14616534207016,0.165721177557141
2014-11-11,2.98168544823351,3.16504030395299,0.183354855719478
2014-11-12,2.78859932910313,3.12085363548249,0.332254306379359
2014-11-13,2.78859932910313,3.20858196821064,0.419982639107506
2014-11-14,2.78859932910313,3.19628926925361,0.40768994015048
2014-11-15,2.82654717300189,3.18126346170902,0.354716288707136
2014-11-16,2.77044782245008,3.17993307579309,0.409485253343012
2014-11-17,2.7611924031344,3.15457219816744,0.393379795033046
2014-11-18,2.63302154555063,3.15283453743905,0.519812991888419
2014-11-19,2.28814360862306,3.0464401403442,0.758296531721142
2014-11-20,2.28814360862306,2.97421702090651,0.686073412283447
2014-11-21,2.28814360862306,2.96679688245058,0.67865327382752
2014-11-22,2.35699907055426,2.96025303006172,0.603253959507457
2014-11-23,2.34403045274713,2.88096241373569,0.536931960988557
2014-11-24,2.22609690190195,2.78656026814133,0.560463366239377
2014-11-25,2.55562970623858,2.79865728411824,0.243027577879654
2014-11-26,2.55288049218708,2.79645333345979,0.243572841272712
2014-11-27,2.55288049218708,2.81238998658955,0.259509494402468
2014-11-28,2.55288049218708,2.79097057040781,0.238090078220725
2014-11-29,3.076246007073,2.73676167894155,-0.339484328131448
2014-11-30,2.96018474103054,2.60410061758012,-0.356084123450423
2014-12-01,3.00237574352543,2.50349017418921,-0.498885569336219
2014-12-02,2.87824317745995,2.49426588136703,-0.383977296092918
2014-12-03,2.90154310144421,2.44885875843465,-0.452684343009554
2014-12-04,2.90154310144421,2.51108989864588,-0.39045320279833
2014-12-05,2.90154310144421,2.4912518914789,-0.410291209965311
2014-12-06,2.83390977056085,2.47251344192773,-0.361396328633118
2014-12-07,2.87584326537226,2.42429292201996,-0.451550343352304
2014-12-08,2.89592019927364,2.37942809332162,-0.516492105952023
2014-12-09,3.02888670156355,2.3248419072479,-0.704044794315648
2014-12-10,3.1744751991754,2.40327923931181,-0.77119595986359
2014-12-11,3.1744751991754,2.406613801606,-0.767861397569405
2014-12-12,3.1744751991754,2.39015322644264,-0.78432197273277
2014-12-13,3.06962438377882,2.37139086704701,-0.698233516731808
2014-12-14,3.05319428807932,2.32462379243225,-0.728570495647072
2014-12-15,3.01561102398119,2.29924210906029,-0.716368914920898
2014-12-16,2.50142349818977,2.21494776662439,-0.286475731565375
2014-12-17,2.28559865065032,2.1592943193391,-0.126304331311222
2014-12-18,2.28711086353727,2.17210319079459,-0.115007672742684
2014-12-19,2.28711086353727,2.13201814237982,-0.15509272115745
2014-12-20,1.689950931102,2.09127054549754,0.401319614395538
2014-12-21,1.65894704208112,2.00755868386477,0.34861164178365
2014-12-22,1.56331128763724,1.9901362657547,0.426824978117458
2014-12-23,1.48274914658654,1.97111937776208,0.488370231175538
2014-12-24,1.38656687570586,1.90047080628574,0.51390393057988
2014-12-25,1.38656687570586,1.83274208940566,0.446175213699797
2014-12-26,1.38656687570586,1.82115904707462,0.434592171368757
2014-12-27,1.37854078447971,1.79069753456861,0.4121567500889
2014-12-28,1.31202008845668,1.77446698769927,0.462446899242587
2014-12-29,1.26709820600549,1.60977049358189,0.342672287576396
2014-12-30,1.27530292665626,1.65834365598857,0.383040729332311
2014-12-31,1.20949623351521,1.63977144286036,0.43027520934516
2015-01-01,1.20949623351521,1.53395975101739,0.324463517502187
2015-01-02,1.20949623351521,1.61682976782322,0.407333534308014
2015-01-03,1.21871538336736,1.679607658647,0.460892275279645
2015-01-04,1.1954541771199,1.74865858443081,0.553204407310917
2015-01-05,1.26260247795566,1.81241203658283,0.549809558627163
2015-01-06,1.45627417483978,1.78856838028878,0.332294205448995
2015-01-07,1.58192452003873,1.82268329616636,0.240758776127631
2015-01-08,1.58041230714799,1.84052795916796,0.260115652019969
2015-01-09,1.58041230714799,1.89572157803923,0.315309270891241
2015-01-10,1.5891917876386,1.94824098516256,0.359049197523956
2015-01-11,1.58414242922702,2.08331777621061,0.499175346983582
2015-01-12,1.61354099563142,2.08929489646107,0.475753900829646
2015-01-13,1.71367002467559,2.14452162850648,0.430851603830894
