"Date","bookings","pred","res"
2016-01-07,1.64770590301385,1.31354048382491,-0.334165419188945
2016-01-08,1.64770590301385,1.34976720437407,-0.297938698639779
2016-01-09,1.65457953787456,1.38482451345772,-0.269755024416847
2016-01-10,1.63234749698392,1.42881618253887,-0.203531314445051
2016-01-11,1.70338616575687,1.46074311714619,-0.242643048610672
2016-01-12,1.80098204163277,1.49545291997492,-0.305529121657849
2016-01-13,1.91253094444101,1.57343569677323,-0.339095247667776
2016-01-14,1.91253094444101,1.67276713624597,-0.239763808195041
2016-01-15,1.91253094444101,1.6950492169708,-0.217481727470206
2016-01-16,1.96459144968926,1.7139450525865,-0.250646397102762
2016-01-17,1.96167243353532,1.75642504915595,-0.205247384379374
2016-01-18,2.02821959284046,1.77730741165578,-0.250912181184678
2016-01-19,2.14635806686799,1.8018290726468,-0.344528994221191
2016-01-20,2.2195159322771,1.80413783248514,-0.415378099791958
2016-01-21,2.2195159322771,1.83025109674782,-0.389264835529282
2016-01-22,2.2195159322771,1.84197114408016,-0.377544788196935
2016-01-23,2.20621499774952,1.85390468407422,-0.352310313675292
2016-01-24,2.141392579529,1.86907826550305,-0.272314314025955
2016-01-25,2.10892683346492,1.90475759655237,-0.204169236912547
2016-01-26,2.12833547948808,2.04188083671033,-0.0864546427777486
2016-01-27,2.03026468213575,2.03157582413405,0.00131114199830451
2016-01-28,2.03026468213575,2.06499623693526,0.0347315547995106
2016-01-29,2.03026468213575,2.05515400320292,0.0248893210671679
2016-01-30,2.05175997313186,2.04766465350986,-0.00409531962200216
2016-01-31,2.10805164401082,2.09944952651858,-0.00860211749223838
2016-02-01,2.30910744760297,2.12395900581032,-0.185148441792649
2016-02-02,2.23418232425147,2.07688349112868,-0.157298833122784
2016-02-03,2.5160010861878,2.04570805281401,-0.470293033373794
2016-02-04,2.5160010861878,2.0056396862492,-0.510361399938605
2016-02-05,2.5160010861878,2.00555637758225,-0.510444708605549
2016-02-06,2.51647262220683,2.00483524799347,-0.511637374213363
2016-02-07,2.61379590786956,2.05527566745877,-0.558520240410783
2016-02-08,2.63147832377696,2.04095214419067,-0.590526179586291
2016-02-09,2.54809356790041,2.00763307418674,-0.540460493713666
2016-02-10,2.51539392464879,1.96037006750703,-0.555023857141758
2016-02-11,2.51539392464879,1.92248977255076,-0.592904152098025
2016-02-12,2.51539392464879,1.91580371465534,-0.599590209993447
2016-02-13,2.47623935530664,1.90583992470056,-0.570399430606086
2016-02-14,2.50760952689821,1.92711359076202,-0.580495936136189
2016-02-15,2.50189021387426,1.9047925490886,-0.597097664785661
2016-02-16,2.42525648582144,1.85436934791505,-0.570887137906386
2016-02-17,2.42780753316414,1.97979160025716,-0.448015932906984
2016-02-18,2.42780753316414,1.90929740760475,-0.518510125559389
2016-02-19,2.42780753316414,1.87867225520313,-0.549135277961015
2016-02-20,2.38563684671647,1.84746339172125,-0.538173454995218
2016-02-21,2.33191691506413,1.79532204009593,-0.5365948749682
2016-02-22,2.08799440042727,1.81554988771677,-0.2724445127105
2016-02-23,2.10629852214505,1.81158178392798,-0.294716738217074
2016-02-24,1.84470974551182,1.77863558195531,-0.0660741635565083
2016-02-25,1.84470974551182,1.80412004515529,-0.0405897003565352
2016-02-26,1.84470974551182,1.78218329139054,-0.0625264541212838
2016-02-27,1.8408015069837,1.78601544257253,-0.0547860644111626
2016-02-28,1.78528744528482,1.7914934232831,0.00620597799828082
2016-02-29,1.7226711516905,1.85027627833188,0.127605126641372
2016-03-01,1.64083369160215,1.84886390157044,0.208030209968288
2016-03-02,1.60115588182491,1.86982297431678,0.268667092491869
2016-03-03,1.60115588182491,1.86372332181782,0.262567439992908
2016-03-04,1.60115588182491,1.86605245154351,0.264896569718603
2016-03-05,1.62612728775225,1.87006504647434,0.24393775872209
2016-03-06,1.5801408101771,1.88935893494636,0.309218124769255
2016-03-07,1.62950214490007,1.91936615202576,0.289864007125693
2016-03-08,1.67504845462135,1.91586553771049,0.240817083089135
2016-03-09,1.69896889221464,1.77605928201228,0.0770903897976396
2016-03-10,1.69896889221464,1.85359526053071,0.154626368316066
2016-03-11,1.69896889221464,1.87243506405503,0.173466171840381
2016-03-12,1.71020788880214,1.88907090760767,0.178863018805536
2016-03-13,1.73931265259413,1.91024965699762,0.170937004403487
2016-03-14,1.79716005209322,1.92910706624389,0.131947014150672
2016-03-15,1.8382397206432,2.1532731866464,0.315033466003199
2016-03-16,1.78724782981798,2.20342261716723,0.416174787349258
2016-03-17,1.78724782981798,2.17053817864507,0.383290348827098
2016-03-18,1.78724782981798,2.16725296340883,0.380005133590851
2016-03-19,1.75941385360073,2.1653825705871,0.405968716986364
2016-03-20,1.74548527250043,2.14529346022755,0.399808187727124
2016-03-21,1.79344274253931,2.12797517050058,0.334532427961268
2016-03-22,1.8655614324024,2.10220282059163,0.236641388189228
2016-03-23,1.90988257803143,2.12407699692994,0.214194418898518
2016-03-24,1.90988257803143,2.10652228072286,0.196639702691431
2016-03-25,1.90988257803143,2.09655307792127,0.186670499889845
2016-03-26,1.96897958996641,2.08867544308305,0.119695853116639
2016-03-27,2.02201603074807,2.05191262997687,0.0298965992287994
2016-03-28,1.99535855527387,2.08919517416507,0.0938366188912028
2016-03-29,1.99299782898911,2.07632872648537,0.083330897496263
2016-03-30,1.93017677293278,2.08939150627702,0.159214733344248
2016-03-31,1.93017677293278,2.01486051362008,0.0846837406873018
2016-04-01,1.93017677293278,2.0328831449151,0.102706371982327
2016-04-02,1.9273226267414,2.05283895041794,0.125516323676533
2016-04-03,1.90930936785622,2.07886650785804,0.169557140001814
2016-04-04,1.88645817990119,2.06245301291347,0.175994833012275
2016-04-05,1.80062535845634,1.76017508003861,-0.0404502784177356
2016-04-06,1.88730880563431,1.72305049467832,-0.164258310955996
2016-04-07,1.88730880563431,1.7307161372155,-0.156592668418819
2016-04-08,1.88730880563431,1.74445009417832,-0.142858711455995
2016-04-09,1.97064168506619,1.75634473096579,-0.214296954100399
2016-04-10,1.91057654648898,1.74743650946766,-0.163140037021315
2016-04-11,1.93626499164794,1.77811894658953,-0.158146045058408
2016-04-12,1.88061704615083,1.79507264774293,-0.0855443984078992
2016-04-13,1.86195037476535,1.82602871395648,-0.0359216608088739
2016-04-14,1.86195037476535,1.82958564534783,-0.0323647294175156
2016-04-15,1.86195037476535,1.83588181994855,-0.0260685548167952
2016-04-16,1.75224868303466,1.83142061065882,0.0791719276241656
2016-04-17,1.69597279519763,1.82647602818906,0.130503232991431
2016-04-18,1.71203820016539,1.80466190725565,0.0926237070902607
2016-04-19,1.6750293982915,1.75143792852759,0.0764085302360908
2016-04-20,1.81308297325944,1.79478154331446,-0.018301429944982
2016-04-21,1.81308297325944,1.82617474813014,0.0130917748707038
2016-04-22,1.81308297325944,1.80558510217816,-0.00749787108128253
2016-04-23,1.79228638972812,1.7842045687139,-0.00808182101421862
2016-04-24,1.78036313274632,1.74322892725468,-0.0371342054916441
2016-04-25,1.80812078243362,1.75346447248012,-0.0546563099535062
2016-04-26,1.90672595952439,1.79381503537297,-0.112910924151416
2016-04-27,1.97557359173912,1.8211926817894,-0.154380909949721
2016-04-28,1.97557359173912,1.83085286337882,-0.144720728360296
2016-04-29,1.97557359173912,1.81874160561711,-0.156831986122013
2016-04-30,1.91372750365934,1.81125822477043,-0.102469278888916
2016-05-01,1.96278907290855,1.79039137065411,-0.172397702254447
2016-05-02,1.9400056728927,1.75098801031709,-0.189017662575609
2016-05-03,2.04311687536637,1.79601564537734,-0.247101229989027
2016-05-04,2.08232925089044,1.78783593140543,-0.294493319485018
2016-05-05,2.08232925089044,1.76350413169712,-0.318825119193325
2016-05-06,2.08232925089044,1.76998081430793,-0.312348436582515
2016-05-07,2.15403150302133,1.77517164126039,-0.378859861760944
2016-05-08,2.23247400172099,1.80672236625105,-0.425751635469942
2016-05-09,2.20838299588355,1.8161364402622,-0.392246555621355
2016-05-10,2.25150495146864,1.83374952711165,-0.41775542435699
2016-05-11,2.21876174341085,1.82097465451807,-0.397787088892781
2016-05-12,2.21876174341085,1.86404690891504,-0.354714834495806
2016-05-13,2.21876174341085,1.87485607806593,-0.343905665344917
2016-05-14,2.22793931663628,1.87116031069309,-0.356779005943197
2016-05-15,2.23232647071994,1.84501473046839,-0.387311740251548
2016-05-16,2.2319521531079,1.81308512762189,-0.418867025486008
2016-05-17,2.17159454694777,1.82081589102745,-0.350778655920321
2016-05-18,2.03637857737198,1.82751642353833,-0.20886215383365
2016-05-19,2.03637857737198,1.80026121251285,-0.236117364859126
2016-05-20,2.03637857737198,1.79779737815261,-0.238581199219368
2016-05-21,1.96284416362653,1.79223829042166,-0.170605873204868
2016-05-22,1.90112501622794,1.78583826404065,-0.115286752187288
2016-05-23,1.89332046036596,1.77075812872499,-0.122562331640964
2016-05-24,1.8812026250914,1.70355166960508,-0.177650955486323
2016-05-25,1.83194696041855,1.7921048393473,-0.039842121071245
2016-05-26,1.83194696041855,1.78661143407226,-0.0453355263462918
2016-05-27,1.83194696041855,1.80679970514029,-0.0251472552782552
2016-05-28,1.79313325627735,1.79442580696195,0.00129255068459999
2016-05-29,1.76269688918104,1.84585594199598,0.0831590528149375
2016-05-30,1.75944466752576,1.82197209075093,0.0625274232251722
2016-05-31,1.94418282660285,1.83095405064523,-0.113228775957618
2016-06-01,1.84491260382365,1.82594777643681,-0.0189648273868406
2016-06-02,1.84491260382365,1.8751373803243,0.0302247765006578
2016-06-03,1.84491260382365,1.88867141399533,0.0437588101716793
2016-06-04,1.84567098274049,1.90411849971861,0.0584475169781118
2016-06-05,1.82441184675718,1.97067050822079,0.146258661463614
2016-06-06,1.83868315532477,1.93581122998148,0.0971280746567087
2016-06-07,1.86121612563534,1.96595744788647,0.104741322251127
2016-06-08,1.94862821028522,1.97029679827392,0.0216685879887035
2016-06-09,1.94862821028522,1.98676175624132,0.0381335459561041
2016-06-10,1.94862821028522,1.98622883111238,0.0376006208271673
2016-06-11,2.08737903795748,1.98207419645041,-0.105304841507069
2016-06-12,2.07691206200936,1.99753878917545,-0.0793732728339047
2016-06-13,2.09487938751387,2.01852251589298,-0.0763568716208853
2016-06-14,2.11486888544777,2.06950343307108,-0.0453654523766946
2016-06-15,2.16153755857361,2.04612247087061,-0.115415087702991
2016-06-16,2.16153755857361,2.03998109698296,-0.121556461590649
2016-06-17,2.16153755857361,2.03258095495403,-0.128956603619577
2016-06-18,2.15515976015366,2.02361616585404,-0.131543594299624
2016-06-19,2.15348557073757,1.92110338807106,-0.232382182666505
2016-06-20,2.25304947830754,1.94537299871445,-0.307676479593091
2016-06-21,2.25429332711687,1.8221918893978,-0.432101437719069
2016-06-22,2.18974772158025,1.82029947265983,-0.36944824892042
2016-06-23,2.18974772158025,1.75751842744648,-0.432229294133762
2016-06-24,2.18974772158025,1.74719532672316,-0.442552394857088
2016-06-25,2.0939568619436,1.7390752742067,-0.354881587736901
2016-06-26,2.04874841197916,1.71709830034524,-0.331650111633922
2016-06-27,2.05944068342479,1.68882186710835,-0.370618816316446
2016-06-28,2.00276525161829,1.68705204129219,-0.315713210326102
2016-06-29,1.87846969835106,1.69319494348019,-0.185274754870866
2016-06-30,1.87846969835106,1.69870232511312,-0.179767373237942
2016-07-01,1.87846969835106,1.70679711923003,-0.171672579121028
2016-07-02,1.87825091023209,1.71741550881416,-0.160835401417929
2016-07-03,2.0987025289333,1.71563309803605,-0.383069430897245
2016-07-04,2.0696164208247,1.70164710376412,-0.367969317060587
2016-07-05,2.2953881579677,1.76790975965559,-0.527478398312102
2016-07-06,2.28259987173484,1.73663691338152,-0.545962958353328
2016-07-07,2.28259987173484,1.8078767741099,-0.474723097624945
2016-07-08,2.28259987173484,1.83345065265894,-0.449149219075905
2016-07-09,2.3017268937124,1.85679700504988,-0.444929888662517
2016-07-10,2.31776648233775,1.92135723959655,-0.396409242741208
2016-07-11,2.30600768166464,1.97677657287568,-0.329231108788965
2016-07-12,2.22337384172958,1.99889068864286,-0.224483153086725
2016-07-13,2.40395435851836,1.96674712467939,-0.437207233838969
2016-07-14,2.40395435851836,1.98976868949831,-0.414185669020051
2016-07-15,2.40395435851836,1.98712501954287,-0.416829338975483
2016-07-16,2.50917662551343,1.98106231540442,-0.528114310109011
2016-07-17,2.61740750234588,1.98469957709312,-0.63270792525276
2016-07-18,2.74579629309907,2.0366154210642,-0.709180872034872
2016-07-19,2.77452508725642,2.06315115373582,-0.711373933520605
2016-07-20,2.83741506934577,2.03946560341865,-0.797949465927121
2016-07-21,2.83741506934577,2.02005944866687,-0.817355620678899
2016-07-22,2.83741506934577,1.99918853864074,-0.838226530705032
2016-07-23,2.7742885134657,1.97824603039771,-0.796042483067985
2016-07-24,2.58823043935247,1.95950024109334,-0.628730198259133
2016-07-25,2.56122780814185,1.97058527823538,-0.590642529906471
2016-07-26,2.24654468624987,1.98066721949726,-0.26587746675261
2016-07-27,2.21959915622675,2.09488937631249,-0.124709779914258
2016-07-28,2.21959915622675,2.05246903467923,-0.167130121547518
2016-07-29,2.21959915622675,2.04447294957936,-0.175126206647394
2016-07-30,2.19917183442095,2.03310625068843,-0.166065583732517
2016-07-31,2.08874476206122,2.04562797397375,-0.0431167880874708
2016-08-01,2.03780690594038,2.02319442015141,-0.0146124857889709
2016-08-02,1.90280629676119,2.03982309065759,0.137016793896403
2016-08-03,1.72734106946354,2.08853539731354,0.36119432785
2016-08-04,1.72734106946354,2.16048138402402,0.433140314560489
2016-08-05,1.72734106946354,2.16379172448069,0.436450655017153
2016-08-06,1.71185202915394,2.1623782357201,0.450526206566161
2016-08-07,1.61859334761521,2.18339573405683,0.564802386441625
2016-08-08,1.51267417980762,2.30814334563911,0.795469165831492
2016-08-09,1.62418891322002,2.30946549214423,0.685276578924204
2016-08-10,1.60297500725595,2.31879726424813,0.715822256992178
2016-08-11,1.60297500725595,2.28313879482448,0.680163787568526
2016-08-12,1.60297500725595,2.28486553020775,0.681890522951798
2016-08-13,1.64253847077335,2.28347063902766,0.64093216825431
2016-08-14,1.72119320687014,2.2827771268785,0.561583920008362
2016-08-15,1.72699456219553,2.28228765912354,0.555293096928008
2016-08-16,1.88472981784971,2.29080498404801,0.406075166198303
2016-08-17,1.87620948184297,2.18015363998711,0.303944158144137
2016-08-18,1.87620948184297,2.14772101957351,0.271511537730536
2016-08-19,1.87620948184297,2.1253553731367,0.249145891293725
2016-08-20,1.87836509422376,2.102119772695,0.223754678471244
2016-08-21,1.8976227632158,2.05871679354459,0.161094030328795
2016-08-22,1.80975041514949,2.0396055271849,0.229855112035411
2016-08-23,1.81074735955667,2.00249681062996,0.191749451073294
2016-08-24,1.90261304849891,1.99137825053185,0.0887652020329432
2016-08-25,1.90261304849891,1.94874671846628,0.0461336699673729
2016-08-26,1.90261304849891,1.93168823886663,0.0290751903677182
2016-08-27,1.81287982167669,1.91582011245191,0.102940290775221
2016-08-28,1.88537091009916,1.85724643524736,-0.0281244748518017
2016-08-29,1.79538287533991,1.73119640070945,-0.0641864746304606
2016-08-30,1.68709350806666,1.72195054218173,0.0348570341150718
2016-08-31,1.72627401581147,1.74659099522978,0.020316979418306
2016-09-01,1.72627401581147,1.80782417580485,0.0815501599933788
2016-09-02,1.72627401581147,1.81897442694753,0.0927004111360594
2016-09-03,1.81763141773313,1.83227221015841,0.0146407924252818
2016-09-04,1.75692486980886,1.84853021241724,0.091605342608382
2016-09-05,1.83236370659035,1.88496397249401,0.052600265903656
2016-09-06,1.7722348386898,1.89402572251856,0.121790883828761
2016-09-07,1.8409269373906,1.97882053907961,0.137893601689008
2016-09-08,1.8409269373906,1.99348015431315,0.152553216922549
2016-09-09,1.8409269373906,2.00141802337021,0.160491085979608
2016-09-10,1.88226442443542,2.0064263753593,0.124161950923872
2016-09-11,2.20174582161165,2.01579503342509,-0.185950788186553
2016-09-12,2.27491056915245,1.98551476746798,-0.289395801684476
2016-09-13,2.28128901777478,1.97743955813348,-0.303849459641296
2016-09-14,2.32567487439918,1.94242126774043,-0.383253606658753
2016-09-15,2.32567487439918,1.96637423988432,-0.359300634514865
2016-09-16,2.32567487439918,1.96589736361057,-0.359777510788616
2016-09-17,2.5416401699994,1.96351777948439,-0.578122390515013
2016-09-18,2.52857777476025,2.01115611195564,-0.517421662804602
2016-09-19,2.58862032484186,2.00356311257929,-0.585057212262572
2016-09-20,2.72678744075342,2.03987760003656,-0.686909840716859
2016-09-21,2.73938962875976,2.0319934906438,-0.707396138115963
2016-09-22,2.73938962875976,1.91400895267725,-0.825380676082512
2016-09-23,2.73938962875976,1.89814451336861,-0.841245115391156
2016-09-24,2.72685725943079,1.88418164011091,-0.842675619319877
2016-09-25,2.70055823732948,1.8886372661218,-0.811920971207677
2016-09-26,2.61659650349746,1.94169633090496,-0.674900172592496
2016-09-27,2.61407872150164,1.99555075448006,-0.618527967021572
2016-09-28,2.52589493267299,1.92498141806573,-0.600913514607265
2016-09-29,2.52589493267299,1.94195912964642,-0.583935803026572
2016-09-30,2.52589493267299,1.96527134999633,-0.560623582676664
2016-10-01,2.51571545208739,1.9887786982581,-0.526936753829285
2016-10-02,2.20903874060049,2.06822509970516,-0.140813640895328
2016-10-03,2.16006001874229,2.09153877664357,-0.0685212420987109
2016-10-04,2.18633850812253,2.14899865910411,-0.0373398490184229
2016-10-05,2.21553488912242,2.14735770784318,-0.0681771812792351
2016-10-06,2.21553488912242,2.18716408312321,-0.0283708059992125
2016-10-07,2.21553488912242,2.22175114229321,0.00621625317079522
2016-10-08,2.12598839922049,2.25496575981379,0.128977360593294
2016-10-09,2.35195956301069,2.26500937528908,-0.0869501877216097
2016-10-10,2.32568785922756,2.29629003349692,-0.0293978257306406
2016-10-11,2.32007902485304,2.27679110318422,-0.0432879216688202
2016-10-12,2.28604714279576,2.38731999322772,0.101272850431965
2016-10-13,2.28604714279576,2.43726843222976,0.151221289434002
2016-10-14,2.28604714279576,2.46048612333834,0.174438980542587
2016-10-15,2.17808518280425,2.4724730188027,0.294387835998455
2016-10-16,2.30877266205647,2.47962874732912,0.170856085272646
2016-10-17,2.51103554738701,2.46395725104958,-0.0470782963374332
2016-10-18,2.44137299888695,2.48512891959399,0.0437559207070444
2016-10-19,2.51240932947934,2.58338913228363,0.0709798028042865
2016-10-20,2.51240932947934,2.63582038041204,0.123411050932701
2016-10-21,2.51240932947934,2.63487083092332,0.122461501443977
2016-10-22,2.44667350300916,2.63215502537787,0.185481522368712
2016-10-23,2.50595963626253,2.57882683817297,0.0728672019104444
2016-10-24,2.58615627499727,2.59330182056874,0.00714554557146574
2016-10-25,2.61247611757992,2.60670482181013,-0.00577129576979729
2016-10-26,2.51704835374829,2.59262243937701,0.0755740856287166
2016-10-27,2.51704835374829,2.58542150631547,0.0683731525671765
2016-10-28,2.51704835374829,2.5854833740741,0.0684350203258082
2016-10-29,2.55067225056807,2.58721382170916,0.0365415711410884
2016-10-30,2.30644837836802,2.61935759987682,0.312909221508803
2016-10-31,2.31384881930268,2.69874957110733,0.384900751804647
2016-11-01,2.24521275279147,2.82556622475386,0.580353471962388
2016-11-02,2.25123751792701,2.84175939392298,0.590521875995979
2016-11-03,2.25123751792701,2.85431427229196,0.603076754364952
2016-11-04,2.25123751792701,2.8830051086843,0.631767590757295
2016-11-05,2.29485754055907,2.91197219118476,0.61711465062569
2016-11-06,2.25185689964913,2.95826200954616,0.706405109897026
2016-11-07,2.39102411199668,2.99503916501999,0.604015053023305
2016-11-08,2.39657329925355,2.99040978215635,0.593836482902794
2016-11-09,2.43042410821077,3.00001042801887,0.569586319808094
2016-11-10,2.43042410821077,3.06195908971131,0.631534981500535
2016-11-11,2.43042410821077,3.08202487044036,0.65160076222959
2016-11-12,2.55354566866011,3.09870180860162,0.545156139941511
2016-11-13,2.52830966456498,3.13552922382951,0.607219559264524
2016-11-14,2.61359200825295,3.15741292294115,0.543820914688198
2016-11-15,2.44738571722959,3.17917330469936,0.731787587469775
2016-11-16,2.31581389934265,3.15424771700054,0.838433817657899
2016-11-17,2.31581389934265,3.12884257454425,0.813028675201606
2016-11-18,2.31581389934265,3.11479972023517,0.798985820892524
2016-11-19,2.34513576883802,3.09995710384101,0.754821335002986
2016-11-20,2.3631059097491,3.07256997469813,0.70946406494903
2016-11-21,2.37826489474459,3.06516927853227,0.686904383787676
2016-11-22,2.27475550917282,2.98073142394423,0.70597591477141
2016-11-23,2.27194019505113,2.92116558831185,0.649225393260725
2016-11-24,2.27194019505113,2.92902783118188,0.657087636130758
2016-11-25,2.27194019505113,2.93287120573223,0.6609310106811
2016-11-26,2.75348353494204,2.91378850489855,0.160304969956506
2016-11-27,2.67862938614721,2.99790521990508,0.319275833757864
2016-11-28,2.36211217387591,2.92283836659044,0.560726192714527
2016-11-29,2.39620817523295,2.8389979954809,0.442789820247949
2016-11-30,2.30274018787177,2.72240692097694,0.419666733105166
2016-12-01,2.30274018787177,2.66141476482153,0.358674576949759
2016-12-02,2.30274018787177,2.66109984647483,0.358359658603056
2016-12-03,2.3204449070011,2.65341190993786,0.332967002936763
2016-12-04,2.38533499072192,2.66789469961077,0.282559708888851
2016-12-05,2.26636880407933,2.73237903509289,0.466010231013564
2016-12-06,2.35963720470252,2.71692215651274,0.357284951810216
2016-12-07,2.47540888488829,2.80296380352229,0.327554918634002
2016-12-08,2.47540888488829,2.8628603387624,0.387451453874116
2016-12-09,2.47540888488829,2.86109923571348,0.385690350825195
2016-12-10,2.48499142827749,2.85719802230597,0.372206594028476
2016-12-11,2.52595983741646,2.8470465792343,0.321086741817843
2016-12-12,2.67838759061008,2.7784566776827,0.100069087072617
2016-12-13,2.81371764836178,2.71104449033737,-0.102673158024406
2016-12-14,2.6868626691185,2.67848234158009,-0.0083803275384069
2016-12-15,2.6868626691185,2.58353528473526,-0.103327384383237
2016-12-16,2.6868626691185,2.56557102687657,-0.121291642241931
2016-12-17,2.07586728682155,2.54573225975037,0.469864972928814
2016-12-18,2.03477622123317,2.49222594406456,0.457449722831384
2016-12-19,2.01133934516371,2.51920534297824,0.50786599781453
2016-12-20,2.02277410219896,2.48510928638279,0.462335184183833
2016-12-21,1.97351618752398,2.44289016071707,0.469373973193087
2016-12-22,1.97351618752398,2.32824136316776,0.354725175643779
2016-12-23,1.97351618752398,2.29133778158575,0.317821594061769
2016-12-24,1.76127872842393,2.27797520626336,0.516696477839437
2016-12-25,1.66177811123133,2.22748951986432,0.565711408632987
2016-12-26,1.59471378531554,1.9855444226414,0.390830637325861
2016-12-27,1.5787587254396,1.95719931926578,0.378440593826179
2016-12-28,1.5552675380679,1.96713366638869,0.411866128320792
2016-12-29,1.5552675380679,1.9255284499377,0.370260911869803
2016-12-30,1.5552675380679,1.966581906192,0.411314368124106
